id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
649397103386742873,Home in Vancouver · ★5.0 · 1 bedroom · 3 beds · 1 bath,464298964,Frederick,,Dunbar Southlands,49.23705,-123.1881,Entire home/apt,86,30,5,2023-08-13,0.37,1,293,4,
649433822440310224,Home in Vancouver · ★4.60 · 2 bedrooms · 2 beds · 1 shared bath,407125152,Mandeep,,Sunset,49.2153634,-123.1060518,Private room,181,3,5,2022-09-02,0.37,3,335,0,22-242003
649454849258304930,Serviced apartment in Vancouver · 2 bedrooms · 3 beds · 2.5 baths,272141624,Wendy,,Downtown,49.28023,-123.12476,Entire home/apt,450,30,0,,,4,98,0,
649489458676837545,Home in Vancouver · ★4.32 · 7 bedrooms · 5 beds · 4.5 baths,206976330,Gloria,,Dunbar Southlands,49.24761,-123.19695,Entire home/apt,829,1,34,2023-08-06,2.38,3,2,25,23-158237
649554000111587581,Condo in Vancouver · ★4.70 · 2 bedrooms · 3 beds · 2 baths,21458071,Ali,,Downtown,49.27936,-123.12872,Entire home/apt,379,2,56,2023-08-22,3.93,1,60,52,23-157848
649918914706027057,Condo in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,464411593,Harman,,Killarney,49.20538,-123.03916,Entire home/apt,64,30,5,2023-07-11,0.40,1,268,4,
649920624350966941,Home in Vancouver · 3 bedrooms · 2 beds · 2 baths,15060435,Jill,,Kitsilano,49.2669374,-123.1762327,Entire home/apt,265,30,1,2022-08-26,0.08,1,53,0,
650284505815567597,Condo in Vancouver · ★4.74 · 2 bedrooms · 4 beds · 2 baths,464497590,Bal,,Downtown,49.2789066,-123.1079972,Entire home/apt,471,3,46,2023-09-03,3.21,1,347,37,23-158266
650311547880386964,Condo in Vancouver · ★4.93 · 1 bedroom · 2 beds · 1 bath,462397870,Bogdan,,Mount Pleasant,49.26906,-123.10127,Entire home/apt,222,4,46,2023-08-06,3.14,1,202,33,22-157875
650607262159929480,Condo in Vancouver · ★4.95 · 3 bedrooms · 4 beds · 2 baths,245819920,Lien,,Downtown Eastside,49.28013,-123.10564,Entire home/apt,353,2,93,2023-09-04,6.33,2,40,73,23-158196
650645530596109085,Condo in Vancouver · 2 bedrooms · 2 beds · 2 baths,30899,Rami,,Downtown,49.28003,-123.1163,Entire home/apt,223,30,0,,,9,364,0,
650665796747255889,Condo in Vancouver · ★3.75 · 1 bedroom · 1 bed · 2 baths,5447831,Andrea,,Downtown,49.2801052,-123.1085108,Entire home/apt,299,4,4,2022-08-14,0.28,1,124,0,23-158234
650873833377196985,Home in Vancouver · ★4.85 · 2 bedrooms · 2 beds · 1.5 baths,447833515,Sharon,,West Point Grey,49.262,-123.19873,Entire home/apt,499,1,52,2023-08-14,3.59,1,74,43,23-158291
650887389374277606,Condo in Vancouver · ★4.80 · 1 bedroom · 1 bed · 1 bath,174405906,Mark,,Downtown,49.2797303,-123.1257729,Entire home/apt,117,30,5,2023-07-29,0.37,1,333,4,
652055557293647479,Rental unit in Vancouver · ★4.75 · 1 bedroom · 1 bed · 1 shared bath,376162346,Alie,,Downtown Eastside,49.28076,-123.10467,Private room,87,30,8,2023-08-31,0.59,2,319,6,
652107134102037633,Townhouse in Vancouver · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,20932474,Adam,,Mount Pleasant,49.25954,-123.08281,Private room,111,3,61,2023-09-05,4.18,1,0,46,22-223683 & 23-158119
652349004993309668,Condo in Vancouver · ★4.93 · 2 bedrooms · 3 beds · 2 baths,69602997,Brenton,,Downtown,49.27845,-123.10952,Entire home/apt,440,2,69,2023-09-03,5.28,1,336,66,23-158346
652485202110961905,Rental unit in Vancouver · ★4.58 · 3 bedrooms · 3 beds · 2 baths,463702148,Gurj,,Downtown,49.278318528744734,-123.10775942551913,Entire home/apt,506,2,33,2023-07-01,2.67,1,209,32,# 23-158105
652528955746967643,Condo in Vancouver · ★4.85 · 3 bedrooms · 5 beds · 2.5 baths,293583929,Steve,,Downtown,49.279388430073546,-123.1088566,Entire home/apt,672,3,47,2023-08-23,3.20,32,82,36,23-158183
652592119925803241,Rental unit in Vancouver · ★4.92 · 3 bedrooms · 4 beds · 2 baths,463462281,Fabrizzio,,Downtown,49.27773,-123.10633,Entire home/apt,468,1,37,2023-08-19,2.58,1,149,30,23-158224
653111931586097955,Condo in Vancouver · ★4.96 · 1 bedroom · 1 bed · 1 bath,465101281,Michael,,Downtown,49.2745482,-123.127821,Entire home/apt,382,3,94,2023-08-23,7.01,1,313,84,22-244472
653122603011888299,Condo in Vancouver · ★4.91 · 2 bedrooms · 3 beds · 2 baths,465111154,Ria,,Downtown,49.27986,-123.10778,Entire home/apt,449,2,78,2023-09-03,5.38,1,131,66,23-158247
653166913726553094,Home in Vancouver · 1 bedroom · 1 bed · 1 shared bath,66327125,Liduo,,Oakridge,49.22111,-123.13951,Private room,60,30,1,2022-08-15,0.08,11,186,0,
653211094240771816,Condo in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,364065996,Catalina,,Downtown,49.28499,-123.11303,Entire home/apt,215,50,3,2023-05-23,0.24,1,275,2,
653231046834017130,Condo in Vancouver · ★4.95 · 2 bedrooms · 3 beds · 1 bath,9020977,Vad,,Downtown,49.2814341,-123.1251497,Entire home/apt,450,3,43,2023-09-04,3.18,1,1,40,23-158316
653493908624521531,Rental unit in Vancouver · ★4.67 · 1 bedroom · 1 bed · 1 bath,125408114,Brooke,,Downtown,49.27784,-123.1097,Entire home/apt,130,30,3,2023-03-01,0.22,5,346,1,
653538882741958935,Rental unit in Vancouver · ★4.80 · 1 bedroom · 1 bed · 1 bath,238308886,Terry,,West End,49.29016,-123.13471,Entire home/apt,125,30,5,2023-07-31,0.44,39,244,5,
653869421960488604,Home in Vancouver · ★5.0 · 2 bedrooms · 3 beds · 2.5 baths,31983910,Hilary,,Grandview-Woodland,49.27755,-123.06373,Entire home/apt,428,3,13,2022-10-15,0.95,2,0,5,23-158207
654123401716077275,Condo in Vancouver · ★4.80 · 3 bedrooms · 4 beds · 2 baths,293583929,Steve,,Downtown,49.2788408,-123.107399,Entire home/apt,459,3,41,2023-08-24,2.87,32,351,35,23-158013
654361157276002040,Rental unit in Vancouver · ★4.43 · 1 bedroom · 3 beds · 1 bath,74724882,Logan,,Downtown Eastside,49.2771154879423,-123.09812213901883,Entire home/apt,207,5,7,2023-08-27,0.66,1,104,7,23-156989
654545174431302984,Townhouse in Vancouver · ★4.75 · 2 bedrooms · 2 beds · 2.5 baths,42688432,Nida,,Downtown,49.27658,-123.12131,Entire home/apt,187,30,4,2023-08-03,0.38,2,339,4,
654546537869049186,Home in Vancouver · ★4.90 · 5 bedrooms · 5 beds · 3.5 baths,465460526,Minrui,,Victoria-Fraserview,49.21432,-123.0652,Entire home/apt,495,2,29,2023-08-08,2.20,1,163,24,23-158315
654636931657227305,Condo in Vancouver · ★4.73 · 1 bedroom · 2 beds · 1 bath,412507256,Jen,,West End,49.29225434876708,-123.13406062712852,Entire home/apt,238,3,15,2023-08-22,1.12,1,337,14,Exempt
654668434867588387,Condo in Vancouver · 1 bedroom · 1 bed · 2 baths,450969772,Kate,,Downtown,49.2738747,-123.1250692,Private room,90,30,0,,,8,125,0,
654720782717766407,Villa in Vancouver · 1 bedroom · 1 bed · 1 shared bath,465491178,Roger,,West Point Grey,49.26357,-123.19826,Shared room,490,1,0,,,1,89,0,22-243670
654937319289943782,Home in Vancouver · ★4.88 · 1 bedroom · 2 beds · 1 bath,128580342,Victoria,,Kitsilano,49.270564249768604,-123.14704908116254,Entire home/apt,335,3,17,2023-08-09,1.29,1,348,11,23-158314
655157212774425024,Condo in Vancouver · ★4.42 · 1 bedroom · 1 bed · 1 bath,120561902,Dario,,West End,49.28262,-123.13658,Entire home/apt,119,30,12,2023-05-31,0.88,1,97,7,Exempt
655188969724172137,Condo in Vancouver · ★4.67 · 2 bedrooms · 3 beds · 1 bath,349804247,El,,Downtown,49.2789066,-123.1079972,Entire home/apt,288,1,98,2023-08-22,6.81,40,49,84,23-158109
655605069975676629,Home in Vancouver · ★4.97 · 2 bedrooms · 2 beds · 1 bath,105978579,Simon,,Riley Park,49.2480606,-123.105653,Entire home/apt,288,2,66,2023-08-26,4.52,2,131,51,23-158313
655709011871500958,Home in Vancouver · ★4.67 · 2 bedrooms · 2 beds · 1.5 baths,12288311,Natalya,,Grandview-Woodland,49.26641,-123.06008,Entire home/apt,420,2,3,2022-08-28,0.22,1,0,0,22-246645
655761508543886400,Home in Vancouver · ★4.77 · 2 bedrooms · 3 beds · 1 bath,392249722,Cris,,Kitsilano,49.26176,-123.14672,Entire home/apt,342,1,81,2023-08-13,5.59,1,35,67,22-226172
655797756921566222,Guest suite in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,18226703,Topher,,Downtown Eastside,49.2772954,-123.0907408,Entire home/apt,261,3,24,2023-08-21,1.65,1,74,15,23-158269
656091686829583528,Guest suite in Vancouver · 1 bedroom · 1 bed · 1 bath,12973856,Lisa,,Marpole,49.21335144081899,-123.1291120385915,Entire home/apt,120,30,0,,,1,229,0,22-310147
656093243302306911,Guest suite in Vancouver · ★4.96 · 2 bedrooms · 2 beds · 1 bath,465814955,Philip,,Renfrew-Collingwood,49.25469,-123.05583,Entire home/apt,180,2,45,2023-09-05,3.29,1,0,38,23-158292
656099630959623902,Condo in Vancouver · ★4.33 · Studio · 1 bed · 1 bath,263078746,Tatiana,,Downtown,49.27901,-123.12712,Entire home/apt,119,30,3,2023-07-29,0.31,1,92,3,
656453242371516416,Home in Vancouver · ★4.33 · 1 bedroom · 1 bed · 1 private bath,465893163,Nadika,,Killarney,49.22815,-123.03142,Private room,151,2,6,2022-08-14,0.43,2,364,0,23-119829
656454412385454329,Home in Vancouver · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,15345867,Jeremy,,Kitsilano,49.26763,-123.16239,Entire home/apt,367,30,5,2023-08-30,0.42,1,239,5,
656470340717898517,Home in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 private bath,465893163,Nadika,,Killarney,49.22784,-123.03209,Private room,151,2,7,2022-08-21,0.50,2,364,0,23-119829
656636817425130671,Home in Vancouver · ★4.75 · 4 bedrooms · 4 beds · 2 baths,20777865,Steven,,Kensington-Cedar Cottage,49.25377,-123.07913,Entire home/apt,528,1,20,2023-08-19,1.52,3,127,18,23-158326
657091632552751649,Condo in Vancouver · ★4.57 · 1 bedroom · 3 beds · 1 bath,466019753,Adrian,,Downtown,49.28076,-123.12433,Entire home/apt,288,1,68,2023-08-05,4.80,1,56,57,23-156553
657495757557229316,Home in Vancouver · ★4.84 · 2 bedrooms · 2 beds · 1 bath,50203737,Garrett,,Grandview-Woodland,49.27146,-123.07212,Entire home/apt,153,3,43,2023-08-31,3.06,1,3,36,23-158201
657545685578318087,Condo in Vancouver · 3 bedrooms · 3 beds · 3 baths,229621112,Lauren,,South Cambie,49.25686,-123.11934,Entire home/apt,299,180,0,,,4,153,0,
658165734146739635,Condo in Vancouver · ★4.94 · 1 bedroom · 2 beds · 1 bath,617610,Benjamin,,Downtown,49.27842,-123.10661,Entire home/apt,280,2,48,2023-08-27,3.48,1,18,38,23-158322
658191813842846639,Guest suite in Vancouver · ★4.91 · 1 bedroom · 1 bed · 1 bath,466282278,Hossein,,Mount Pleasant,49.25852,-123.0783,Entire home/apt,150,3,33,2023-09-03,2.30,1,126,28,22-247834
658210656529241933,Rental unit in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,52006661,Mike,,Sunset,49.22515,-123.08901,Entire home/apt,75,30,6,2023-07-31,0.45,1,63,5,
658248524895180628,Condo in Vancouver · ★4.86 · 4 bedrooms · 4 beds · 2 baths,466292912,Zhenghao,,Downtown,49.28058,-123.10811,Entire home/apt,643,1,78,2023-08-22,5.92,1,306,70,23-158333
658622526789766799,Rental unit in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,379865041,David,,Downtown,49.28017,-123.12589,Entire home/apt,135,30,5,2023-08-20,0.40,4,314,4,
658643669273953049,Home in Vancouver · ★4.80 · 2 bedrooms · 3 beds · 1 bath,16334392,Jenny,,Renfrew-Collingwood,49.25501047657751,-123.04057089429774,Entire home/apt,196,2,15,2023-08-30,1.12,1,40,14,23-158218
658774301790229010,Rental unit in Vancouver · ★4.66 · 1 bedroom · 1 bed · 1 bath,1688319,James,,Grandview-Woodland,49.27081671067042,-123.06302283038819,Entire home/apt,96,1,74,2023-08-25,5.15,1,319,61,23-158253
658783231069280411,Rental unit in Vancouver · ★4.50 · 1 bedroom · 1 bed · 1 bath,10900648,Grace,,Grandview-Woodland,49.27239,-123.06225,Entire home/apt,125,30,8,2023-09-03,0.60,1,155,7,
658785218584159346,Condo in Vancouver · 2 bedrooms · 2 beds · 2 baths,466252105,Karsten,,Downtown Eastside,49.2798136,-123.1056406,Entire home/apt,162,30,0,,,1,232,0,
658941325953914271,Vacation home in Vancouver · ★5.0 · 2 bedrooms · 2 beds · 1 bath,182271089,Julia,,Riley Park,49.2354251,-123.1086822,Entire home/apt,266,30,10,2023-07-28,0.69,2,266,5,Exempt
659032097141626427,Home in Vancouver · ★4.86 · 1 bedroom · 1 bed · 1 bath,466488995,David,,Kitsilano,49.25941,-123.18582,Entire home/apt,110,30,7,2023-08-02,0.54,1,174,6,
659040153442647734,Condo in Vancouver · ★5.0 · 1 bedroom · 2 beds · 1 bath,293583929,Steve,,Marpole,49.20502,-123.13942,Entire home/apt,150,30,7,2023-08-04,0.52,32,245,5,
659317883443137117,Condo in Vancouver · ★4.95 · 1 bedroom · 1 bed · 1 bath,273308094,Vaki,,Downtown,49.27859,-123.10759,Entire home/apt,239,5,38,2023-08-20,2.79,1,75,36,23-158054
659373559386662658,Home in Vancouver · 6 bedrooms · 4 beds · 5.5 baths,272222903,Kitty,,Dunbar Southlands,49.25429,-123.19162,Entire home/apt,599,30,0,,,9,364,0,52-128759
659384747066654264,Bed and breakfast in Vancouver · 1 bedroom · 1 bed · 1 shared bath,241145680,Dwayne,,Dunbar Southlands,49.2553402,-123.1771674,Private room,271,1,2,2022-10-10,0.14,3,192,1,22-203318
659416490668211250,Guest suite in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,132110344,Pam,,West Point Grey,49.26953,-123.18824,Entire home/apt,239,3,11,2023-08-26,0.92,1,341,11,22-157648
660211082157977368,Rental unit in Vancouver · 3 bedrooms · 3 beds · 2 baths,28891782,Chelsea,,Downtown,49.27252,-123.12551,Entire home/apt,800,1,0,,,1,0,0,Exempt
660437774422385333,Home in Vancouver · ★5.0 · 3 bedrooms · 4 beds · 2 baths,14062977,Alex,,Riley Park,49.25185,-123.10704,Entire home/apt,500,1,6,2023-09-03,6,1,0,6,23-158235
660499994123684784,Home in Vancouver · ★4.97 · 2 bedrooms · 2 beds · 1 bath,16214816,Shirin,,Kensington-Cedar Cottage,49.25288,-123.05982,Entire home/apt,253,3,32,2023-08-24,2.23,1,71,20,23-158327
660744993743958889,Condo in Vancouver · ★4.83 · 1 bedroom · 2 beds · 1 bath,79910358,Elise,,Downtown,49.27776,-123.12797,Entire home/apt,239,2,70,2023-09-04,4.95,1,54,53,23-196263
660819375476393476,Condo in Vancouver · ★4.70 · 1 bedroom · 2 beds · 1 bath,445276644,Vick,,Downtown,49.27588659794945,-123.12783463355431,Entire home/apt,218,4,27,2023-08-20,2.05,3,228,24,23-158289
660831372377952406,Rental unit in Vancouver · ★4.87 · 1 bedroom · 1 bed · 1 shared bath,9449728,Sara,,West End,49.28929,-123.14179,Private room,256,2,23,2023-08-22,1.63,2,74,15,23-158334
661133393773131545,Guest suite in Vancouver · ★4.78 · 1 bedroom · 2 beds · 1 bath,6050758,Tyson & Chrystal,,Grandview-Woodland,49.26875,-123.06423,Entire home/apt,129,30,9,2023-07-31,0.69,4,359,8,22-734982
661567858741413291,Guest suite in Vancouver · ★4.98 · 2 bedrooms · 3 beds · 2 baths,14770057,Demitri,,Kitsilano,49.2592691,-123.1662046,Entire home/apt,448,2,40,2023-08-24,2.93,1,332,32,23-158195
661635696100298648,Loft in Vancouver · ★4.84 · Studio · 1 bed · 1 bath,12164692,Erin,,Mount Pleasant,49.2666815,-123.0968827,Entire home/apt,223,1,55,2023-09-03,3.90,1,156,44,23-158223
661711794147012289,Rental unit in Vancouver · ★4.78 · 1 bedroom · 2 beds · 1 bath,206559087,Xiuyu,,Downtown Eastside,49.28204030278471,-123.08189853027348,Entire home/apt,170,2,69,2023-09-03,5.29,1,171,65,23-158231
661774326888032602,Home in Vancouver · ★4.22 · 2 bedrooms · 3 beds · 1 bath,52890623,Hamid,,Marpole,49.21166969999999,-123.1263381,Entire home/apt,249,2,9,2023-07-31,0.64,1,340,3,22-244541
661858108875025108,Guest suite in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,466090874,Sharene,,Kerrisdale,49.23042,-123.16218,Entire home/apt,92,30,5,2022-11-15,0.47,1,356,5,22 290458
662345641856368912,Guest suite in Vancouver · ★4.50 · 2 bedrooms · 2 beds · 2.5 baths,349804247,El,,Kerrisdale,49.224001,-123.1498836,Entire home/apt,169,30,4,2023-01-15,0.30,40,61,3,23-158380
662443625058615224,Home in Vancouver · ★4.40 · 3 bedrooms · 3 beds · 1 bath,201833394,Nga,,Victoria-Fraserview,49.21366,-123.06498,Entire home/apt,180,3,40,2023-08-14,2.99,1,8,34,22-250075
662910604108180313,Home in Vancouver · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,3020919,Sally And Will,,Hastings-Sunrise,49.26276,-123.03713,Entire home/apt,230,30,4,2023-07-30,0.60,2,0,4,
662986229095321557,Condo in Vancouver · ★4.80 · 2 bedrooms · 2 beds · 1 bath,331185910,Richard,,Downtown,49.27512,-123.1259,Entire home/apt,265,2,35,2023-08-17,3.90,1,57,35,22-160542
663107966376367574,Condo in Vancouver · ★4.97 · 1 bedroom · 1 bed · 1 bath,77612015,Mick,,Downtown,49.27825,-123.10897,Entire home/apt,275,2,34,2023-08-29,2.45,1,92,27,23-157634
663293178411678954,Condo in Vancouver · 1 bedroom · 2 beds · 1 bath,459489866,Tina,,Marpole,49.20351,-123.13076,Entire home/apt,165,30,2,2022-11-11,0.17,2,65,2,
663371518290328437,Home in Vancouver · ★4.97 · 1 bedroom · 1 bed · 1 private bath,467537549,Mai,,Mount Pleasant,49.2595535,-123.0884002,Private room,125,2,88,2023-09-02,6.23,1,46,77,23-158340
663702077821576696,Condo in Vancouver · 1 bedroom · 1 bed · 1 bath,71589389,Natasha,,Downtown,49.274987960447525,-123.11507921665907,Entire home/apt,250,30,0,,,2,0,0,
663745398442991739,Condo in Vancouver · ★4.50 · 1 bedroom · 2 beds · 1 bath,227662329,Jordan,,Mount Pleasant,49.25914,-123.10255,Entire home/apt,129,30,4,2023-08-05,0.33,123,311,4,
663757945999825510,Home in Vancouver · ★4.75 · 3 bedrooms · 2 beds · 2.5 baths,6064966,Seth,,Hastings-Sunrise,49.26378,-123.03791,Entire home/apt,380,2,4,2023-08-08,0.30,1,248,2,22-253518
663858914271984327,Condo in Vancouver · ★4.72 · 1 bedroom · 1 bed · 1 bath,313680489,Cyrus,,Downtown,49.28022,-123.12653,Entire home/apt,266,2,58,2023-08-20,4.11,1,72,46,17-124598
663949824570722934,Condo in Vancouver · ★5.0 · 1 bedroom · 2 beds · 1 bath,57747079,Adam,,Downtown,49.2867,-123.12244,Entire home/apt,499,3,12,2023-09-03,0.96,1,168,10,23-158350
664028233878024438,Home in Vancouver · ★4.82 · 3 bedrooms · 3 beds · 1 bath,467711609,Jennifer,,Kitsilano,49.26754,-123.1669,Entire home/apt,337,2,33,2023-08-20,3.88,1,288,33,22-250688
664057674042683011,Condo in Vancouver · ★4.25 · 1 bedroom · 1 bed · 1 bath,467716408,Zhou,,Mount Pleasant,49.26857,-123.10933,Entire home/apt,108,30,4,2023-07-01,0.63,1,340,4,
664084044932877091,Home in Vancouver · 2 bedrooms · 2 beds · 4.5 baths,359594968,Wendy,,Downtown,49.27616,-123.12804,Entire home/apt,358,31,0,,,1,156,0,
664525343254634619,Loft in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,88018412,Melissa,,Downtown Eastside,49.28240581200244,-123.1033614184367,Entire home/apt,252,7,61,2023-09-01,4.44,1,327,51,23-158311
664886197465372113,Rental unit in Vancouver · 1 bedroom · 2 beds · 1 bath,274378198,Ian,,West End,49.28924,-123.13799,Entire home/apt,145,30,2,2023-01-22,0.18,1,271,2,
665118768403590195,Condo in Vancouver · ★4.91 · 1 bedroom · 1 bed · 1 bath,467990108,Macy,,Downtown,49.2866,-123.12427,Entire home/apt,266,2,35,2023-08-12,2.46,1,19,25,22-240690
665335799477412463,Home in Vancouver · ★4.68 · 3 bedrooms · 3 beds · 2 baths,468057278,Jason,,Kitsilano,49.27425,-123.14954,Entire home/apt,554,1,38,2023-08-29,3.29,1,67,38,22-251468
665351284576038823,Condo in Vancouver · 2 bedrooms · 2 beds · 2 baths,225163010,Vivi,,Downtown,49.27321947013751,-123.11342149057663,Entire home/apt,500,30,0,,,7,180,0,
665368222586979783,Loft in Vancouver · ★4.98 · 1 bedroom · 2 beds · 1 bath,254557498,Ashleen,,Downtown,49.27849,-123.12056,Entire home/apt,302,2,53,2023-09-04,3.84,1,324,44,23-158011
665451839228144199,Home in Vancouver · ★4.35 · 5 bedrooms · 5 beds · 3.5 baths,216120931,May,,Victoria-Fraserview,49.2316,-123.07642,Entire home/apt,441,2,46,2023-08-22,3.57,1,105,44,23-156504
665521072887841843,Guest suite in Vancouver · ★4.92 · 2 bedrooms · 2 beds · 1 bath,468097460,Donna,,Killarney,49.2307895,-123.0248087,Entire home/apt,173,2,121,2023-09-01,8.62,1,149,103,23-158287
665543056269749477,Condo in Vancouver · ★4.88 · 2 bedrooms · 2 beds · 2 baths,173138065,Kash,,Downtown,49.27626,-123.13325,Entire home/apt,330,5,42,2023-08-27,3.28,1,273,40,23-158282
665845290404450964,Guest suite in Vancouver · ★5.0 · 2 bedrooms · 4 beds · 1 bath,54641016,Jen,,Riley Park,49.25119,-123.10349,Entire home/apt,244,2,19,2023-08-11,1.59,1,33,19,23-158352
665953453480993325,Home in Vancouver · ★4.55 · 2 bedrooms · 2 beds · 1 private bath,459290919,Tony,,Shaughnessy,49.24222,-123.13181,Private room,145,30,11,2023-07-31,0.85,1,364,7,22-253381
665959042446919821,Home in Vancouver · ★4.96 · 4 bedrooms · 5 beds · 2 baths,468214114,JeZ,,Renfrew-Collingwood,49.23927,-123.0357,Entire home/apt,397,3,27,2023-09-03,1.95,2,325,19,23-158153
